Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,common_name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA-FIRST-PUBLIC,ENA-LAST-UPDATE (run),ENA-LAST-UPDATE,Experiment,External_Id,INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,Sample_name,SRA_accession,SRA Study,Submitter_Id,title,Low Quality
ERR4403797,AMPLICON,501,35329295,PRJEB39698,SAMEA7116531,21300700,UNSW AUSTRALIA,human,public,"fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346108,SAMEA7116531,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116531,PHN2016019P-1,ERS4877074,ERP123248,PHN2016019P-1,Placenta,FALSE
ERR4403798,AMPLICON,501,32585111,PRJEB39698,SAMEA7116532,19487119,UNSW AUSTRALIA,human,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346109,SAMEA7116532,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116532,PHN2016019P-2,ERS4877075,ERP123248,PHN2016019P-2,Placenta,FALSE
ERR4403799,AMPLICON,501,51040603,PRJEB39698,SAMEA7116533,31963777,UNSW AUSTRALIA,human,public,"sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346110,SAMEA7116533,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116533,PHN2016019V,ERS4877076,ERP123248,PHN2016019V,Vagina,FALSE
ERR4403800,AMPLICON,501,101021274,PRJEB39698,SAMEA7116534,64196683,UNSW AUSTRALIA,human,public,"fastq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346111,SAMEA7116534,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116534,PHN2016020P-1,ERS4877077,ERP123248,PHN2016020P-1,Placenta,FALSE
ERR4403801,AMPLICON,501,24937176,PRJEB39698,SAMEA7116535,14779025,UNSW AUSTRALIA,human,public,"fastq,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346112,SAMEA7116535,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116535,PHN2016020P-2,ERS4877078,ERP123248,PHN2016020P-2,Placenta,FALSE
ERR4403802,AMPLICON,501,112912880,PRJEB39698,SAMEA7116536,71450046,UNSW AUSTRALIA,human,public,"fastq,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346113,SAMEA7116536,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116536,PHN2016020V,ERS4877079,ERP123248,PHN2016020V,Vagina,FALSE
ERR4403803,AMPLICON,501,16770565,PRJEB39698,SAMEA7116537,9322875,UNSW AUSTRALIA,human,public,"sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346114,SAMEA7116537,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116537,PHN2016021P-1,ERS4877080,ERP123248,PHN2016021P-1,Placenta,FALSE
ERR4403804,AMPLICON,501,11173003,PRJEB39698,SAMEA7116538,6552003,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346115,SAMEA7116538,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116538,PHN2016021P-2,ERS4877081,ERP123248,PHN2016021P-2,Placenta,FALSE
ERR4403805,AMPLICON,501,23529516,PRJEB39698,SAMEA7116539,13105337,UNSW AUSTRALIA,human,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346116,SAMEA7116539,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116539,PHN2016021V,ERS4877082,ERP123248,PHN2016021V,Vagina,FALSE
ERR4403806,AMPLICON,501,19239554,PRJEB39698,SAMEA7116540,11674514,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346117,SAMEA7116540,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116540,PHN2016022P-1,ERS4877083,ERP123248,PHN2016022P-1,Placenta,FALSE
ERR4403807,AMPLICON,501,6928463,PRJEB39698,SAMEA7116541,4351602,UNSW AUSTRALIA,human,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346118,SAMEA7116541,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116541,PHN2016022P-2,ERS4877084,ERP123248,PHN2016022P-2,Placenta,FALSE
ERR4403808,AMPLICON,501,126969973,PRJEB39698,SAMEA7116542,78767880,UNSW AUSTRALIA,human,public,"sra,fastq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346119,SAMEA7116542,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116542,PHN2016022V,ERS4877085,ERP123248,PHN2016022V,Vagina,FALSE
ERR4403809,AMPLICON,501,7288610,PRJEB39698,SAMEA7116543,4510820,UNSW AUSTRALIA,human,public,"fastq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346120,SAMEA7116543,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116543,PHN2016023P-1,ERS4877086,ERP123248,PHN2016023P-1,Placenta,FALSE
ERR4403810,AMPLICON,501,37111905,PRJEB39698,SAMEA7116544,23236539,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346121,SAMEA7116544,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116544,PHN2016023P-2,ERS4877087,ERP123248,PHN2016023P-2,Placenta,FALSE
ERR4403811,AMPLICON,501,38618228,PRJEB39698,SAMEA7116545,24075003,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346122,SAMEA7116545,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116545,PHN2016023V-1,ERS4877088,ERP123248,PHN2016023V-1,Vagina,FALSE
ERR4403812,AMPLICON,501,88106838,PRJEB39698,SAMEA7116546,55768410,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346123,SAMEA7116546,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116546,PHN2016023V-2,ERS4877089,ERP123248,PHN2016023V-2,Vagina,FALSE
ERR4403813,AMPLICON,501,65419805,PRJEB39698,SAMEA7116547,41053938,UNSW AUSTRALIA,human,public,"fastq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346124,SAMEA7116547,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116547,PHN2016024P-1,ERS4877090,ERP123248,PHN2016024P-1,Placenta,FALSE
ERR4403814,AMPLICON,501,19507222,PRJEB39698,SAMEA7116548,12610988,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346125,SAMEA7116548,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116548,PHN2016024P-2,ERS4877091,ERP123248,PHN2016024P-2,Placenta,FALSE
ERR4403815,AMPLICON,501,131149034,PRJEB39698,SAMEA7116549,80733835,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346126,SAMEA7116549,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116549,PHN2016024V,ERS4877092,ERP123248,PHN2016024V,Vagina,FALSE
ERR4403816,AMPLICON,501,117830405,PRJEB39698,SAMEA7116550,72539305,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346127,SAMEA7116550,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116550,PHN2016025P-1,ERS4877093,ERP123248,PHN2016025P-1,Placenta,FALSE
ERR4403817,AMPLICON,501,32212438,PRJEB39698,SAMEA7116551,18962697,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346128,SAMEA7116551,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116551,PHN2016025P-2,ERS4877094,ERP123248,PHN2016025P-2,Placenta,FALSE
ERR4403818,AMPLICON,501,113724147,PRJEB39698,SAMEA7116552,69268134,UNSW AUSTRALIA,human,public,"fastq,sra","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346129,SAMEA7116552,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116552,PHN2016025V,ERS4877095,ERP123248,PHN2016025V,Vagina,FALSE
ERR4403819,AMPLICON,501,32154227,PRJEB39698,SAMEA7116553,18709814,UNSW AUSTRALIA,human,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346130,SAMEA7116553,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116553,PHN2016026P-1,ERS4877096,ERP123248,PHN2016026P-1,Placenta,FALSE
ERR4403820,AMPLICON,501,28694340,PRJEB39698,SAMEA7116554,17062303,UNSW AUSTRALIA,human,public,"fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346131,SAMEA7116554,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116554,PHN2016026P-2,ERS4877097,ERP123248,PHN2016026P-2,Placenta,FALSE
ERR4403822,AMPLICON,501,26173887,PRJEB39698,SAMEA7116556,15248367,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346133,SAMEA7116556,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116556,PHN2016027P-1,ERS4877099,ERP123248,PHN2016027P-1,Placenta,FALSE
ERR4403823,AMPLICON,501,138148335,PRJEB39698,SAMEA7116557,86828246,UNSW AUSTRALIA,human,public,"fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346134,SAMEA7116557,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116557,PHN2016027P-2,ERS4877100,ERP123248,PHN2016027P-2,Placenta,FALSE
ERR4403824,AMPLICON,501,15700745,PRJEB39698,SAMEA7116558,8547139,UNSW AUSTRALIA,human,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346135,SAMEA7116558,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116558,PHN2016027V,ERS4877101,ERP123248,PHN2016027V,Vagina,FALSE
